ID,Página,Última vez visto,Info Ads,URL Criativo,URL Biblioteca,Descrição,URL Destino
"807846392311564","Beyond With John.","1 minute ago","18 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/807846392311564.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190213Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=1e8b703669bc356d29b6930eb040c558074173b37d60c16f09dec502c98bd2c4","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=502232602977977&search_type=page&media_type=all","A indústria do inglês precisa que você continue travado... porque aluno fluente não paga mensalidade. Aqui, você quebra essa corrente e aprende inglês (ou qualquer idioma) em até 6 meses – sem estudar gramática.Dos dias 13 a 15 de janeiro | Toque em “saiba mais” e faça sua inscrição.","https://beyondwithjohn.com/projeto-fluencia-2026-v2/?utm_source=%7B%7Bplacement%7D%7D&utm_medium=%7B%7Badset.name%7D%7D&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_content=%7B%7Bad.name%7D%7D&utm_term=Tr%C3%A1fego"
"1923598721885702","Beyond With John.","1 minute ago","18 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1923598721885702.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190213Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=5e4e07e0fa11b3f12ee4b133fc0b0061c68e1f7b512b6357b0f675803c1ef998","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=502232602977977&search_type=page&media_type=all","A indústria do inglês precisa que você continue travado... porque aluno fluente não paga mensalidade. Aqui, você quebra essa corrente e aprende inglês (ou qualquer idioma) em até 6 meses – sem estudar gramática.Dos dias 13 a 15 de janeiro | Toque em “saiba mais” e faça sua inscrição.","https://beyondwithjohn.com/projeto-fluencia-2026-v2/?utm_source=%7B%7Bplacement%7D%7D&utm_medium=%7B%7Badset.name%7D%7D&utm_campaign=%7B%7Bcampaign.name%7D%7D&utm_content=%7B%7Bad.name%7D%7D&utm_term=Tr%C3%A1fego"
"805035215900018","Affemity","1 minute ago","14 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/805035215900018.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190213Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=5767ae2a790614923748cf731be33926a90361fe0c9795ba1cf0766589eeb2e9","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=114099778241791&search_type=page&media_type=all","Sounds familiar? 👇❌ He goes cold after a great conversation❌ You dont know if youre being too much or too little❌ Every text feels like youre walking on eggshells❌ Youre stuck wondering what you did wrongHeres what changes:✅ Know exactly what hes thinking when he texts✅ Get personalized advice for YOUR situation✅ Build attraction through messages (not kill it)✅ Feel like the confident, magnetic woman you areYour transformation starts with one click 💪✨","https://affemity.com/l/xGN9cR"
"876084198450959","Affemity","2 minutes ago","12 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/876084198450959.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190213Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=3339bb96dab4c966083074044169725bf39337c29b43b067f805df8e1ac045e9","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=114099778241791&search_type=page&media_type=all","I didnt realize my texting was pushing him away until I tried Affemity. Now hes the one chasing ME.Sound familiar? 👇❌ He goes cold after a great conversation❌ You dont know if youre being too much or too little❌ Every text feels like youre walking on eggshells❌ Youre stuck wondering what you did wrongHeres what changes:✅ Know exactly what hes thinking when he texts✅ Get personalized advice for YOUR situation✅ Build attraction through messages (not kill it)✅ Feel like the confident, magnetic woman you areYour transformation starts with one click 💪✨","https://affemity.com/l/xGN9cR"
"2065932690904562","Matheus Werner","2 minutes ago","25 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/2065932690904562.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190219Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=696328fc23fe6c5fb6e530e5f143c92ef61b753939f8c93b34321bb686d0c8fe","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=111585304511253&search_type=page&media_type=all","2025 acabou. E o seu inglês continua no mesmo lugar, né? 🫠Mas 2026 vai ser diferente. Porque dessa vez você vai ter um plano completo que te leva do básico à fluência, sem você precisar adivinhar nada.✅ 2 anos de acesso ao CDF✅ 2 aulas de conversação por semana✅ Todos os cursos do Teacher Mateus inclusos✅ 1 acesso extra para levar alguém com você👉 No dia 12/01 às 20h, eu vou te mostrar o caminho completo. Toque em Saiba mais e garanta sua vaga na live.Seu último ano sem falar inglês foi 2025.","https://mathjerke.com.br/pc-ofan-v5"
"727401773750568","Affemity","2 minutes ago","10 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/727401773750568.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190219Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=7fbe0e6d0cc094c671731619b4fee2da4aecc9df102d6dc51994dc1529695306","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=114099778241791&search_type=page&media_type=all","I didnt realize my texting was pushing him away until I tried Affemity. Now hes the one chasing ME.Sound familiar? 👇❌ He goes cold after a great conversation❌ You dont know if youre being too much or too little❌ Every text feels like youre walking on eggshells❌ Youre stuck wondering what you did wrongHeres what changes:✅ Know exactly what hes thinking when he texts✅ Get personalized advice for YOUR situation✅ Build attraction through messages (not kill it)✅ Feel like the confident, magnetic woman you areYour transformation starts with one click 💪✨","https://affemity.com/l/xGN9cR"
"1378483693219645","Mulher Magnetica - Vanessa de Oliveira","2 minutes ago","12 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1378483693219645.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190219Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=22ab484ddc4b41c4c020a0d9a44603a42e96a1e5869eb9140238c5119d7791b3","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=122098596686010985&search_type=page&media_type=all","Ela já apareceu na TV, jornais e revistasensinando mulheres a se sentirem mais seguras e desejadas.Agora, esse conhecimento está reunido em um guia prático.","https://inlead.digital/manualdasposicoes47"
"4266161590331717","Mulher Magnetica - Vanessa de Oliveira","2 minutes ago","12 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/4266161590331717.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190219Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=f6b409dd3de8479d436b0ffd35455ab851842d35947afee55bb6332574a92d78","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=122098596686010985&search_type=page&media_type=all","Ela já apareceu na TV, jornais e revistasensinando mulheres a se sentirem mais seguras e desejadas.Agora, esse conhecimento está reunido em um guia prático.","https://inlead.digital/manualdasposicoes47"
"4321337464852561","Mulher Magnetica - Vanessa de Oliveira","2 minutes ago","27 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/4321337464852561.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190219Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=f7d3c324c711eebae7e0d228328993c3f73aaccd1c08950e28764eee4e41cb21","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=122098596686010985&search_type=page&media_type=all","Ela já apareceu na TV, jornais e revistasensinando mulheres a se sentirem mais seguras e desejadas.Agora, esse conhecimento está reunido em um guia prático.","https://inlead.digital/manualdasposicoes47"
"821870370677015","Eowensive.f","2 minutes ago","17 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/821870370677015.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190219Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=875010154c555a54cfc350c1e3614e3e396effb3d571021f20d5caf944178860","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=270980749422886&search_type=page&media_type=all","Break down walls, not conversations. Experience seamless real-time translation for 114 languages with our advanced earbuds. The world is waiting to talk—are you ready?","https://www.eowensive.com/products/translation-headphones-211"
"1192716382776446","Bolo Di forno Bolearia","2 minutes ago","34 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1192716382776446.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190219Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=0c4007d661a4338342ff93ba289bc9520d8513ef0ac966471b550608d6f9f40e","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=896660680409978&search_type=page&media_type=all","Vive com vontade de doce, mas foge dos bolos porque eles são cheios de açúcar e farinha? 🍰❌Olha esse bolo de cenoura com cobertura de chocolate low carb… fofinho, molhadinho e 100% sem culpa! 🤩São 30 receitas exclusivas no meu e-book de bolos sem glúten e sem açúcar, pensadas para quem não abre mão de sabor e saúde.👉 Hoje está com 60% OFF – corre garantir o seu!","https://www.receitinhasdanutri.com.br/ww"
"1214965630447706","Bolo Di forno Bolearia","2 minutes ago","21 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1214965630447706.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190219Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=7f09e40bc86af49a0c93720ba2c947dab5ebc44c631cc92a6801afdf5de77cdb","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=896660680409978&search_type=page&media_type=all","Vive com vontade de doce, mas foge dos bolos porque eles são cheios de açúcar e farinha? 🍰❌Olha esse bolo de cenoura com cobertura de chocolate low carb… fofinho, molhadinho e 100% sem culpa! 🤩São 30 receitas exclusivas no meu e-book de bolos sem glúten e sem açúcar, pensadas para quem não abre mão de sabor e saúde.👉 Hoje está com 60% OFF – corre garantir o seu!","https://www.receitinhasdanutri.com.br/ww"
"836332772608490","Como Tocar Violino","2 minutes ago","19 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/836332772608490.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190224Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=2a1ca237dcdc7333f251895802893cca19be8be0a36a2f23c38a2817c82d96e3","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=961900480529997&search_type=page&media_type=all","🚀 Pronto para aprender a tocar violino de forma prática e eficaz? Eu preparei um plano de aprendizado exclusivo, resumindo meus 26 anos de experiência no instrumento. E vou te ensinar muito mais do que como tocar violino, mas sim a dominar esse instrumento maravilhoso! 📚 Serão aulas comigo, conteúdos em PDF cuidadosamente elaborados por um profissional experiente no violino, com certificado no final e ainda tem a chance de ganhar um violino novinho no final ✅ De 12 a 16 de Janeiro👉 Não perca essa chance! Faça já sua inscrição e garanta seu lugar","https://comotocarviolino.com.br/semanadoviolino"
"1393231092308903","Happy Mammoth","2 minutes ago","11 ads Germany","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/images/1393231092308903.jpg?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190224Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=41283a23c7c23fc633b5cc46f341e38ae8add9d64367aad0aaaf15e085519978","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=1343771369029582&search_type=page&media_type=all","I read so many mixed reviews, I almost didn’t try it. But curiosity won.Before ordering it… I did my homework…I read the good reviews, the bad ones, and the emotional ones in between.Some women saw changes fast…Others said it took a few weeks.And some didn’t feel much at all.And honestly… That made me curious. Because if we’re being real… no formula works the same for everyone.Some women are dealing with kids, menopause, diet changes… it all plays a part.But for me? It helped.Over time, I started noticing steadier energy, calmer moods, and feeling more balanced overall.I know every woman’s body has its own rhythm…But Hormone Harmony happened to fit mine perfectly ♥️So, if you’re wondering whether it’s right for you… Click below and give it a try👇https://eu.happymammoth.com/pages/hormonal-balance-weight🤩Over 1M women are taking it right now✨52,000+ verified positive reviews💸60-day money-back guarantee","https://eu.happymammoth.com/pages/hormonal-balance-weight"
"1330324295332229","Tetra Educação","3 minutes ago","10 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1330324295332229.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190224Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=3ad838d2753a6d14e51bc9020bd3e7a4150028b95aa15ea5551c9a73975135c9","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=366528300610809&search_type=page&media_type=all","🚨 TREINAMENTO GRATUITO: IMERSÃO EXCEL AUTOMATE👉 4 aulas ao vivo onde você vai aprender recursos e segredos do Excel que vão transformar sua forma de trabalhar!👏 Você vai resolver desafios práticos dentro do Excel e descobrir como automatizar tarefas, economizando horas de trabalho em atividades manuais.👆 Clique em saiba mais e garanta sua vaga gratuita AGORA!✔ Ao final do treinamento, você também receberá um certificado de participação gratuito 📄","https://curso.tetraeducacao.com.br/IEA-06"
"1117416729811952","Tetra Educação","3 minutes ago","15 ads","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1117416729811952.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190224Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=a9a3eb393eab4b013c7b1f940ed0f2a7832f0b9c571508cd53cc69b32b40c95d","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=366528300610809&search_type=page&media_type=all","🚨 TREINAMENTO GRATUITO: IMERSÃO EXCEL AUTOMATE👉 4 aulas ao vivo onde você vai aprender recursos e segredos do Excel que vão transformar sua forma de trabalhar!👏 Você vai resolver desafios práticos dentro do Excel e descobrir como automatizar tarefas, economizando horas de trabalho em atividades manuais.👆 Clique em saiba mais e garanta sua vaga gratuita AGORA!✔ Ao final do treinamento, você também receberá um certificado de participação gratuito 📄","https://curso.tetraeducacao.com.br/iea"
"750971908047523","Spotlight Humanity","3 minutes ago","12 ads United States","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/750971908047523.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190224Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=dee326b630c9c3b9c00320ee0b02781e57cdf3544d511d387cbd8afa5fee6912","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=1865655650349590&search_type=page&media_type=all","📌 Where walls once sheltered families, hunger now settles in their place.Where laughter once lived, silence stretches like an unanswered prayer.Yet from within that silence… a hand rises.A hand that murmurs, “You are not forgotten.”A hand that reaches out even when the world turns away.And tonight, that hand can be yours — the warmth that meets a family before hunger does.Your kindness becomes a meal.Your compassion becomes the hope someone has been waiting for.Stand with them when life feels heaviest.Give through Spotlight Humanity, and let your mercy arrive as a lifeline — just in time.👉 https://www.spotlightcharity.org/gaza","https://www.spotlightcharity.org/gaza"
"1289774989575428","Rafael Bem Reels Pro","3 minutes ago","11 ads Brazil","https://ams3.digitaloceanspaces.com/ams3-s3-ad-media/videos/1289774989575428.mp4?X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=DO00D7GT273V2NXFLYN4%2F20251230%2F%2Fs3%2Faws4_request&X-Amz-Date=20251230T190224Z&X-Amz-SignedHeaders=host&X-Amz-Expires=28800&X-Amz-Signature=9c1af8a12f504ff37ac9f0b14f18658009d7a91608dc6c4d33b0da9aa8874201","https://web.facebook.com/ads/library/?active_status=active&ad_type=all&country=ALL&view_all_page_id=102158314814765&search_type=page&media_type=all","💡 Aprenda a fazer Reels Criativos, destaque o seu perfil e cresça muito no Instagram 🚀O Reels Pro tem um passo a passo completo e prático, validado por mais de 45 mil alunos, e foi feito para quem quer:✔️ Aumentar seu número de seguidores;✔️ Alcançar mais pessoas;✔️ Divulgar seu produto ou serviço;✔️ E fazer mais vendas.Tudo isso através de Reels simples e criativos que QUALQUER pessoa é capaz de fazer.👉 Toque agora mesmo em “Saiba Mais” e garanta sua vaga no Reels PRO.","https://inlead.digital/rafael-bem-v5-vsl-curta"
